60,-0.0017073,0.092998,0.09185,-0.95289,0.09152,-1.01,0.059928,-0.63739,3.0494,-0.19469,2.8763,0.00025256,3.5694,11.948,0.088967,24.419,0.04111,0.95534,0.67194,0.44977,0.3184,0.22595,0.15237,0.1558,0.16395,0.12039,0.090275,0.075132,0.24208,0.005873,0.64018,3.5802,4.0685,2.8017,1.2058,0.00016265,12.302,0.3088,0.33708,0.33708,0.62019,0.74385,0.2516,0.3037,0.046721,116,189.28,16919,2.4638e+06,10.518,112.4,1.3535e+05,7896,4456,0.91788,0.92872,0.21094,0.1671,0.070801,0.59126,3380.8,1554.7,47465,80.151,0,0.038992,0,0.025684,0.00021424,0.0032909,0.00015429,0.0058009,1.1254,0.17677,1.6778,0.11449,0.48498,0.37678,0.11711,0.51832,0.34155,0.10953,0.54295,0.32782,78.717,3.0143,56314,1.9698e+05,1.9606e+05,0.091826,0.078549,0.087517,0.16396,0.13708,0.081787,0.21883,0.17859,0.07623,0.2569,0.20579,0.070381,0.28265,0.22366,0.06509,0.014683,0.017871,0.13246,0.042096,0.039802,0.054432,0.029406,0.036211,0.12592,0.054058,0.056753,0.078503,0.048997,0.059692,0.12432,0.067306,0.074758,0.094523,0.0037916,0.003258,0.085588,0.014837,0.0090097,-0.018004,0.008039,0.00704,0.083058,0.019649,0.015805,-0.022078,0.014244,0.012425,0.085531,0.026146,0.024309,-0.029675,0.0099332,0.01383,0.16151,0.039523,0.040686,0.081773,0.020941,0.02901,0.1677,0.055841,0.059321,0.11053,0.035758,0.048559,0.17358,0.072961,0.078025,0.13173,0.00095832,0.00078335,0.18997,0.016208,0.01873,-0.01244,0.0024027,0.0020336,0.15403,0.019027,0.025377,-0.015069,0.0043913,0.0038215,0.13829,0.022483,0.032913,-0.016648,0.42977,91,109,91,600,2,2,2,1
60,-0.0075545,0.086458,0.083219,-0.95741,0.080159,-0.77382,-0.19176,0.13293,1.7499,0.19698,2.9713,0.002626,0.85044,3.0166,0.079234,3.6827,0.0061998,0.96021,0.86632,0.68052,0.53295,0.38272,0.14222,0.096751,0.10548,0.083663,0.0809,0.10009,0.3909,0.50737,10.447,30.408,26.576,11.578,1.8642,0.0054609,81.386,0.11152,0.092554,0.11152,0.092532,0.16559,0.044602,0.27481,0.11113,122,154.57,13756,1.5609e+06,10.64,115.95,1.1005e+05,11960,6648,0.9186,0.93584,0.28217,0.21333,0.16049,0.7835,4455.5,1756.8,39233,61.577,0,0.067809,0,0.045322,0.00075143,0.0066235,0.00025056,0.0083385,1.8825,3.4523,1.6964,0.13256,0.44971,0.39527,0.16353,0.46936,0.35433,0.18839,0.45343,0.34573,92.841,3.1622,54816,1.4426e+05,1.4248e+05,0.06515,0.052916,0.055904,0.13063,0.10634,0.058664,0.18484,0.15002,0.057971,0.22287,0.17912,0.054973,0.25153,0.20082,0.052149,0.0043511,0.0033338,0.03534,0.0042248,0.0085042,-0.039921,0.010434,0.009066,0.040223,0.0086314,0.018136,-0.032643,0.019584,0.018656,0.044737,0.014252,0.030224,-0.015774,0.0023864,0.0019246,0.048499,0.0062865,0.0081434,-0.025807,0.006948,0.0065906,0.064631,0.014791,0.020317,-0.010737,0.014189,0.01483,0.076711,0.02463,0.034984,0.012872,0.0018098,0.0013029,0.026493,0.00034169,0.0011043,-0.029119,0.0033462,0.0023801,0.024126,-0.0005358,0.0025111,-0.039048,0.0054547,0.0038697,0.023839,-0.00082357,0.0049622,-0.049813,0.00015489,0.00010637,0.027643,0.00023677,0.014113,-0.012556,0.00052007,0.00035437,0.030016,0.00073496,0.020023,-0.018211,0.0010502,0.00071556,0.029776,0.00094094,0.026764,-0.024544,0.39984,91,109,91,600,2,2,2,1
60,-0.0055014,0.09702,0.095691,-0.95087,0.090379,-0.72684,-0.23561,-0.23947,2.0482,0.022165,3.0033,0.0014865,1.8961,6.4743,0.085524,8.5552,0.014403,0.95692,0.86734,0.66688,0.50714,0.38163,0.12779,0.11689,0.12488,0.087412,0.086309,0.081809,0.37492,0.38936,3.97,14.816,17.428,6.6271,2.2506,0.025111,45.507,0.063971,0.079792,0.079792,0.13039,0.33013,0.05978,0.28587,0.089547,82,135.93,5958,4.7261e+05,7.6308,63.575,47664,14544,7832,0.92468,0.94655,0.13341,0.085353,0.070213,0.66354,2792.4,1708.8,23817,37.889,0,0.03141,0,0.050232,0.00071477,0.0053178,0.0010119,0.0099557,1.9373,3.198,1.2949,0.10752,0.43705,0.43716,0.10226,0.4041,0.48946,0.10578,0.40049,0.48929,185.11,3.4972,15612,22593,16756,0.078202,0.07953,0.039158,0.16023,0.16407,0.041992,0.23928,0.24542,0.043792,0.30727,0.31329,0.044227,0.36069,0.36495,0.04364,0.0024235,0.0024493,0.011487,-0.0018447,4.5418e-05,0.0041317,0.0050603,0.0050561,0.011384,-0.0026056,0.0067933,-0.0004608,0.010032,0.0099,0.013373,-0.0013896,0.016348,-0.0103,0.0020947,0.0021495,0.024842,0.0035508,0.0047447,0.0091633,0.0037827,0.003828,0.020533,0.0028043,0.009813,0.0056367,0.0066966,0.0066241,0.021126,0.0039406,0.016132,-0.0067683,0.00015214,0.00013283,0.0012997,-0.0054938,-0.0070913,-0.015582,0.00052649,0.00047135,0.0022152,-0.0069144,-0.0061485,-0.020818,0.0014912,0.0013404,0.0038032,-0.0075767,-0.0031122,-0.032675,0.00017671,0.00016698,0.018404,0.00049191,0.013318,-0.0078814,0.0007511,0.00075674,0.025297,0.0021708,0.022293,0.0018047,0.0018543,0.0019452,0.030681,0.0044383,0.033186,0.016874,0.3101,91,109,91,600,2,2,2,1
60,-0.0019896,0.088518,0.090725,-0.95348,0.081326,-0.64659,-0.32186,-0.23048,2.462,0.045784,3.0092,0.00021694,1.8585,6.3286,0.085971,8.1199,0.01367,0.95681,0.64433,0.48321,0.39219,0.32049,0.15627,0.16222,0.16309,0.0874,0.058322,0.051596,0.32111,0.041464,0.77739,4.8671,12.467,13.13,6.0559,0.018259,37.357,0.17126,0.12212,0.17126,0.18568,0.31171,0.10028,0.29331,0.0047598,127,165.75,16449,2.1251e+06,11.053,123.76,1.3159e+05,7176,3352,0.9202,0.93884,0.27159,0.1908,0.16485,0.78798,4553.2,2099.4,27471,39.92,0,0.037766,0,0.04732,0.00051977,0.0074637,0.0001959,0.010837,1.821,3.1962,1.4886,0.11312,0.46166,0.40429,0.12009,0.49157,0.37761,0.12291,0.49729,0.37095,135.22,3.2343,26907,60813,58651,0.086045,0.083535,0.078339,0.15947,0.15313,0.075986,0.21822,0.20924,0.072615,0.26559,0.25631,0.069506,0.30481,0.29646,0.067054,0.00033778,0.0002474,0.0029109,-0.0099237,-0.0092282,-0.020424,0.00099283,0.00074396,0.0040611,-0.012946,-0.0059745,-0.031838,0.0025408,0.0019893,0.0061583,-0.014886,-0.00085824,-0.043944,0.0001459,0.00010705,0.0031461,-0.0062934,-0.00635,-0.017714,0.00064622,0.0004895,0.006378,-0.0075351,-0.0031593,-0.025913,0.0018631,0.0014845,0.010687,-0.0075835,0.0017356,-0.036364,0.00018091,0.00013232,0.0028099,-0.007318,-0.0096953,-0.012674,0.00023069,0.00016955,0.0017648,-0.010308,-0.011059,-0.013898,0.00036531,0.0002717,0.0016939,-0.012959,-0.011366,-0.018246,1.0964e-05,8.0325e-06,0.0020762,-0.0025483,0.011236,-0.010561,0.00011592,8.4914e-05,0.0070989,-0.0030693,0.017032,-0.013579,0.00031241,0.0002331,0.0093988,-0.0036645,0.022947,-0.016519,0.39642,91,109,91,600,2,2,2,1
60,-0.0037869,0.095766,0.094916,-0.95128,0.091524,-0.77144,-0.18905,1.5592,4.1056,0.41288,2.2965,0.0015829,1.4894,5.002,0.088369,6.8524,0.011536,0.95555,0.70388,0.53556,0.42687,0.30761,0.15237,0.12678,0.13666,0.09098,0.070146,0.090393,0.33268,0.072932,2.5837,9.5624,12.109,9.9772,1.198,0.016792,35.52,0.52351,0.58415,0.58415,0.34893,0.67661,0.169,0.2967,0.0477,136,51.088,1912,35351,7.4867,69.906,15296,5944,4168,0.92554,0.94742,0.0013658,0.00099999,0.034997,0.037007,2160,1210.4,34184,50.55,0,0.06216,0,0.045667,0.0017611,0.01959,0.0035517,0.048314,0.028765,1.0515,0.71919,0.12485,0.46334,0.38356,0.17453,0.48665,0.29217,0.17775,0.49416,0.28815,80.486,3.0685,74673,1.282e+05,1.2727e+05,0.093673,0.077784,0.035317,0.17556,0.14396,0.034643,0.25012,0.20357,0.034467,0.30376,0.24549,0.032921,0.33741,0.27101,0.030737,0.0033731,0.0030883,0.012038,0.00055905,0.0017471,-0.010012,0.0091993,0.0083345,0.015583,0.0038569,0.0092025,-0.016547,0.017528,0.015717,0.017593,0.007101,0.018286,-0.024132,0.0024047,0.0023821,0.021473,0.0042036,0.0033514,-0.00099653,0.0071148,0.0068303,0.02908,0.010119,0.010339,-0.0061691,0.013092,0.01245,0.031099,0.014334,0.017473,-0.0097813,0.00096846,0.00070623,0.0062293,-0.0023041,-0.0034179,-0.015214,0.0020839,0.0015038,0.0066018,-0.0028761,-0.00069792,-0.023352,0.0043973,0.0032417,0.008444,-0.0021483,0.0043567,-0.03123,0,0,0,-0.0017625,0.012205,0,5.7637e-07,3.7143e-07,1.4617e-05,-0.0026567,0.016014,-0.0055461,3.8245e-05,2.48e-05,0.00047648,-0.0034393,0.019966,-0.007351,0.37064,91,109,91,600,2,2,2,1
60,-0.0014172,0.086844,0.086645,-0.95562,0.084818,-0.81685,-0.14521,0.24963,1.9445,0.3217,2.8881,0.0022166,2.0416,6.949,0.086034,10.035,0.016893,0.95686,0.75274,0.5292,0.40042,0.30051,0.13831,0.12387,0.16217,0.11179,0.080607,0.073526,0.30973,0.15595,2.6392,5.5385,7.2535,6.3453,2.2608,0.0047782,24.198,0.20176,0.21345,0.21345,0.22192,0.37205,0.10874,0.28829,0.068065,139,67.18,1042,28473,3.2608,14.9,8336,7344,5216,0.92593,0.94711,0.10849,0.07275,0.079658,0.45916,2139.7,1258,35551,52.034,0,0.025148,0,0.035315,0.000213,0.0079485,0.0013137,0.015316,0.64757,1.3044,0.89745,0.12863,0.46764,0.38109,0.1971,0.51218,0.27302,0.20474,0.51673,0.26141,92.125,3.0488,29664,47212,45194,0.076032,0.071371,0.03715,0.13523,0.12601,0.03458,0.18252,0.1686,0.032595,0.22344,0.20439,0.031382,0.26007,0.23644,0.030704,0.0097358,0.010498,0.045027,0.017116,0.018917,0.027268,0.024868,0.027105,0.054591,0.030789,0.036714,0.046329,0.046064,0.050434,0.059918,0.044148,0.054928,0.064466,0.0048863,0.0058974,0.056546,0.015093,0.013337,0.052292,0.013174,0.015993,0.069778,0.027483,0.027703,0.080156,0.024922,0.030347,0.07672,0.039379,0.042075,0.10834,0.0045084,0.004321,0.03758,0.009506,0.0073343,-0.009402,0.010204,0.0098346,0.041895,0.01523,0.0148,-0.011623,0.017951,0.017239,0.044672,0.02103,0.023326,-0.016287,0.00034107,0.00027991,0.034661,0.0028068,0.027555,-0.014867,0.0016451,0.0014035,0.054067,0.0083059,0.0404,-0.021384,0.0041776,0.0036699,0.06745,0.015008,0.052717,-0.025714,0.38827,91,109,91,600,2,2,2,1
60,-0.00050554,0.062292,0.062154,-0.96837,0.061479,-0.86746,-0.1042,0.24759,2.3888,0.214,3.0035,0.00083671,1.86,7.443,0.062241,11.646,0.019607,0.96881,0.66349,0.46514,0.34111,0.25417,0.15842,0.14406,0.16469,0.10872,0.084322,0.069052,0.27074,0.084292,2.1717,7.054,9.2607,6.661,3.7424,0.017693,28.992,0.25286,0.11751,0.25286,0.39428,0.39854,0.16578,0.25098,0.032674,118,105.91,6694,3.9926e+05,9.6509,99.778,53552,10352,8912,0.92239,0.9418,0.13717,0.098241,0.071333,0.54198,2274.4,1265.7,30842,51.574,0,0.041772,0,0.035849,9.1741e-05,0.003292,0.0015169,0.0022262,2.341,3.5354,1.0032,0.10665,0.48015,0.38859,0.10182,0.55292,0.31993,0.091522,0.57545,0.31035,71.655,3.1087,42337,83895,81625,0.10473,0.10289,0.066377,0.18715,0.17779,0.062077,0.26174,0.2449,0.06063,0.32678,0.30399,0.059531,0.37137,0.344,0.056869,0.0081006,0.0070344,0.048594,0.014701,0.015784,-0.034903,0.019817,0.017456,0.056426,0.025431,0.030238,-0.046232,0.036724,0.03256,0.06196,0.03692,0.044775,-0.058204,0.0019469,0.0015194,0.029223,0.0033024,0.0050443,-0.028625,0.0047316,0.003767,0.032508,0.0060111,0.012683,-0.038043,0.0087421,0.0070355,0.034906,0.0089884,0.020147,-0.048344,0.0061194,0.0054906,0.066163,0.017152,0.013173,-0.023645,0.015038,0.013655,0.080082,0.029956,0.024719,-0.031012,0.027748,0.025354,0.089566,0.043369,0.036893,-0.038173,3.432e-05,2.4391e-05,0.0045239,-0.0017405,0.014623,-0.0087627,0.0003128,0.00022906,0.013334,-0.001001,0.022253,-0.016738,0.0010812,0.00081278,0.022643,0.00096812,0.029163,-0.02364,0.42299,91,109,91,600,2,2,2,1
60,-0.0010146,0.063786,0.063871,-0.96748,0.060751,-1.1813,0.22102,0.18065,2.1489,0.088406,3.0546,0.0011374,1.1221,4.5209,0.061405,6.0321,0.010155,0.9692,0.40832,0.26278,0.20307,0.16163,0.21321,0.21089,0.20856,0.10369,0.049796,0.037563,0.17629,0.060677,0.075817,1.4347,5.2899,13.537,9.5084,0.12235,30.029,0.2366,0.16203,0.2366,0.55677,0.57709,0.1729,0.24915,0.01133,85,373.59,13151,2.4354e+06,6.9487,54.916,1.0521e+05,43144,21752,0.90705,0.91824,0.31185,0.2598,0.11889,0.65141,7739,2524,47065,65.503,0,0.059948,0,0.035237,0.00024603,0.0035782,0.00055815,0.0048686,1.2529,3.0531,1.6859,0.11944,0.48956,0.37292,0.12333,0.52123,0.34336,0.12926,0.53013,0.33093,227.91,2.9833,68448,3.8393e+05,3.8326e+05,0.088641,0.089894,0.11449,0.17373,0.17683,0.11744,0.25771,0.2631,0.12167,0.3353,0.34736,0.12449,0.40064,0.41945,0.12504,0.0013492,0.00081509,0.016496,-0.0075775,-0.003679,-0.029082,0.0042574,0.002688,0.024706,-0.0064607,-0.00086334,-0.042763,0.0088083,0.0057972,0.030288,-0.0048028,0.0027871,-0.054153,0.00098465,0.00061963,0.030122,-0.0018107,-0.00094683,-0.024662,0.0034501,0.0022487,0.04831,0.0031176,0.0039458,-0.036495,0.0070963,0.0048135,0.05775,0.0076864,0.0087239,-0.045462,0.0003646,0.00019546,0.0080342,-0.0077301,-0.0050859,-0.01553,0.0008048,0.00043804,0.0087347,-0.010196,-0.0060456,-0.022504,0.0016771,0.00096577,0.011033,-0.011786,-0.0060487,-0.029622,0,0,0,-0.0033076,0.004119,0,2.4297e-06,1.2102e-06,0.00021109,-0.0049642,0.006311,-0.0040194,3.4886e-05,1.7868e-05,0.001489,-0.0064789,0.0086928,-0.0076777,0.40357,91,109,91,600,2,2,2,1
60,-0.0085982,0.15165,0.14857,-0.92259,0.14251,-0.73626,-0.20197,0.29021,2.162,0.047584,2.9782,0.0018736,2.0369,5.2628,0.14932,7.1775,0.012083,0.92503,0.93231,0.71675,0.58058,0.41548,0.10135,0.11064,0.15457,0.08531,0.065884,0.096883,0.38537,0.43128,2.5681,4.6115,10.266,7.4707,0.47512,0.11968,25.942,0.22027,0.10934,0.22027,0.2355,0.60528,0.131,0.37497,0.11504,116,126.84,9541,7.9489e+05,10.213,107.9,76328,8024,7608,0.92271,0.93981,0.14157,0.10452,0.054093,0.55807,2504.4,1235.3,23899,40.339,0,0.041421,0,0.032084,0.00025928,0.0050443,1.0269e-05,0.010111,1.077,2.4838,1.4184,0.097911,0.4654,0.41281,0.076438,0.49595,0.40926,0.066771,0.50032,0.41619,72.033,3.3025,45106,1.0011e+05,98507,0.12698,0.14617,0.084437,0.2337,0.25772,0.081334,0.3207,0.33949,0.077946,0.38799,0.3985,0.074164,0.4289,0.43354,0.068913,0.0059461,0.0047318,0.037427,0.0085405,0.0087348,-0.039571,0.013223,0.01057,0.039505,0.013072,0.018397,-0.05494,0.024128,0.019444,0.042714,0.019225,0.030412,-0.071046,0.0022983,0.0018214,0.036197,0.00509,0.0046137,-0.026501,0.0058406,0.0045153,0.042103,0.0095742,0.012953,-0.04153,0.010536,0.0080095,0.044141,0.013297,0.022189,-0.057412,0.0027608,0.0021912,0.03132,0.004113,0.0028815,-0.026949,0.0062968,0.0051998,0.035183,0.0073967,0.0078409,-0.033192,0.012503,0.010607,0.042346,0.013559,0.01577,-0.040318,0.00088702,0.00071934,0.12268,0.012302,0.020057,-0.014421,0.0019449,0.0015556,0.086991,0.012133,0.025161,-0.020863,0.0032771,0.0025804,0.072009,0.012737,0.0299,-0.027863,0.445,91,109,91,600,2,2,2,1
60,-0.04659,0.48831,0.47093,-0.72683,0.42365,-0.49653,-0.31686,-0.075398,2.1357,-0.09946,3.0864,0.0010002,2.0424,2.7929,0.53305,3.4595,0.0058241,0.73138,2.055,1.5742,1.2321,0.87037,0.058778,0.062641,0.081217,0.072463,0.070579,0.10271,0.55161,1.1582,5.0947,10.316,6.4234,2.3552,0.014154,0.4537,25.816,0.12297,0.067678,0.12297,0.11128,0.56832,0.099039,0.6484,0.4245,140,81.736,5808,2.5189e+05,10.606,120.24,46464,8040,5368,0.92516,0.94421,0.16643,0.11777,0.10017,0.62812,2971.8,1385.2,25816,38.091,0,0.055339,0,0.040199,0.00060311,0.00034739,0.00085981,0.00022116,1.307,2.187,0.90227,0.11881,0.4591,0.39561,0.14557,0.47911,0.3526,0.15008,0.4869,0.34391,128.4,3.1649,55510,1.0499e+05,1.0346e+05,0.093537,0.095303,0.055653,0.18911,0.19957,0.058889,0.2808,0.30387,0.061064,0.3671,0.40108,0.062783,0.4445,0.48519,0.063902,0.0014981,0.0011602,0.0084368,-0.004663,-0.0019547,-0.027717,0.0049926,0.003982,0.013346,-0.0029698,0.0033861,-0.039434,0.010556,0.0084947,0.016719,-0.00078589,0.010759,-0.051608,0.001352,0.0010507,0.019052,0.00046921,0.0019681,-0.02595,0.0042937,0.0034446,0.027694,0.0045471,0.0080461,-0.035266,0.0086492,0.007019,0.032423,0.0085039,0.014757,-0.044752,0.00014604,0.00010951,0.0014824,-0.0060191,-0.006579,-0.0098244,0.00069712,0.0005361,0.0034851,-0.0071186,-0.005499,-0.018198,0.0018441,0.0014259,0.0055884,-0.0075947,-0.0024468,-0.025394,6.823e-09,4.8431e-09,8.4434e-07,-0.0022213,0.0097513,-0.0052314,8.0313e-06,5.6861e-06,0.00032141,-0.0032914,0.014611,-0.00843,0.00018901,0.00014207,0.0037161,-0.0035719,0.019905,-0.014643,0.4148,91,109,91,600,2,2,2,1
